inputs,outputs,weights,biases,weights_velocity,biases_velocity,ada_weights,ada_biases,activation,loss
6,12,"[ 0.23119637  2.97723212  0.37674449 -0.17519266 -0.41331554  2.9248515
 -0.06771621 -0.24204049  2.71539701  1.86699467  0.83268142 -0.33064794
  0.42241101  0.03344408  2.83442181 -2.13186794  1.14659942  0.2413873
 -7.22456887  1.61893878  0.44600393  1.12927624 -3.98060337  0.75581539
 -0.42518064  2.92930757 -0.0099061   3.08222721 -0.27844346  0.1945992
 -2.62108762  0.61282087 -1.24476808  0.49123501  3.1085185  -2.19062163
 -2.49119329  0.23781151  0.56556979  0.45854421 -2.15190568  0.26453859
 -2.05995601 -1.55264253 -0.521816   -0.39324932 -3.03761944 -0.20203864
 -2.42831381 -1.76733596  3.51559799 -1.09246036 -0.62752097 -4.09124585
  0.08197716 -1.70865221  0.9693061  -0.63668462 -1.93559947  2.45271095
 -1.10421933  0.33266956 -4.09207803 -1.21780478 -2.67380607 -1.16225359
  3.06358286  0.1726289   0.1753262   0.19663383 -2.2985313  -0.6779187 ]","[-3.04942898 -2.51771282 -1.26893302 -2.56807287 -2.79064534 -3.27927061
  1.40971637 -2.54708008 -2.32769534 -2.67179635 -0.32471009 -0.24405642]","[ 2.25959572e-03  8.82513365e-04  4.68433317e-04  2.34994090e-03
 -1.95341228e-04  6.86277822e-04 -7.66741412e-03 -2.90148014e-03
 -4.69792365e-03 -7.63348062e-03 -2.02646136e-03 -5.32269142e-04
  2.24546457e-03  1.63160263e-03  1.82957905e-03  9.85386753e-04
  1.66214048e-03  1.20141173e-03 -2.02207424e-04  1.38491730e-03
 -3.69590755e-04  3.41713777e-05  4.39022686e-04  4.93142866e-04
  1.20581990e-03 -5.43609634e-04  1.15018225e-03  1.27930273e-03
 -3.20106521e-04 -1.10078938e-03 -2.20601331e-03 -6.99382006e-04
 -1.39205955e-03 -1.83092721e-03 -9.14783666e-04 -4.38507441e-04
  5.50842050e-04 -5.75713290e-04 -9.62649098e-04  4.21197140e-04
 -1.18236734e-03  8.05408361e-05  6.21378070e-04 -3.22458233e-05
  4.12313900e-04  4.93994551e-04  1.52610992e-04  5.20199474e-05
 -1.61815589e-03 -2.49571064e-04 -1.04348205e-03 -1.37062466e-03
 -2.63445454e-04 -5.85712121e-04 -1.51073796e-04  7.14141860e-06
  1.30173869e-04 -2.84883292e-04  1.01504892e-04 -1.28367650e-04
  1.46278954e-03  5.20630503e-04  7.22540981e-04  1.36915482e-03
  5.14571827e-04  4.71909070e-04 -1.59879187e-03 -4.65676180e-04
 -1.39673659e-03 -1.02530186e-03 -6.65662594e-04 -9.35985105e-04]","[ 1.45555085e-03 -9.50416866e-03  3.60588928e-03  1.22047873e-03
  1.10629782e-03 -2.66064240e-03 -1.10023225e-03  5.24903534e-04
 -1.74146840e-03 -3.44640131e-05  1.87630754e-03 -1.77042553e-03]","[6.84529564e-05 1.76381152e-04 7.11186218e-05 1.26459500e-04
 6.76486139e-05 1.12889365e-04 8.59386104e-04 1.80152306e-04
 3.30953846e-04 9.61710150e-04 1.10428583e-04 6.04239907e-05
 5.26261198e-05 7.24615663e-05 5.66299324e-05 5.74876085e-05
 6.73087481e-05 4.09216478e-05 6.14806795e-05 5.60942145e-05
 3.20170243e-05 5.24475242e-05 4.69058019e-05 3.71046399e-05
 9.08989438e-05 3.42064816e-05 3.46395001e-05 1.11012823e-04
 1.70943175e-05 2.25254444e-05 6.86628282e-05 1.88397749e-05
 3.03137041e-05 7.33511311e-05 9.58396443e-06 1.27383563e-05
 3.22035672e-05 1.02018390e-04 3.31599777e-05 4.37239992e-05
 2.36171235e-05 6.31327117e-05 4.28066110e-06 2.29483719e-06
 2.56403783e-06 3.52374711e-06 1.45215293e-06 2.23288064e-06
 4.14512010e-05 1.76056491e-05 2.04729912e-05 3.80555328e-05
 9.95575442e-06 2.11732955e-05 3.17752563e-06 6.38043640e-06
 9.14706412e-07 4.71153639e-06 2.23547658e-06 5.93312577e-06
 3.21210156e-05 1.04041566e-05 1.22476105e-05 3.61396873e-05
 5.00108109e-06 8.25452192e-06 4.46652508e-05 2.31280282e-05
 3.24936586e-05 2.78188356e-05 9.32751821e-06 1.98748347e-05]","[3.05903485e-04 1.16464913e-03 1.27100950e-04 1.48589664e-04
 1.47115205e-04 9.86320427e-05 2.01163832e-04 7.85253940e-06
 6.73960528e-05 1.35181328e-05 5.24848625e-05 7.38620706e-05]",LEAKYRELU,MSE
12,12,"[-1.30757245 -2.86491392  1.02623337  2.58754509 -0.2459949  -0.98344233
 -1.82415922 -1.18791197  1.3333364  -1.63915995  1.06979904 -1.52668913
 -1.40074803 -1.18152967 -0.21712295 -0.98698298  0.43475273 -0.52277731
 -0.56532059  2.61367065  1.17410944  1.02660624 -0.88720291  0.37487905
  0.72716766 -1.87144506 -0.80722981  1.71779912 -0.75591366 -5.51794483
  0.06809223  0.63809304 -0.5586943  -2.06769271  3.48768589  0.19299082
  0.31224906 -1.10294547 -0.98895938  1.86670747 -0.56560539 -1.51891192
 -2.18482164  0.62385821  0.54183418  2.10159106 -0.98378485 -0.23110081
  0.56861689 -0.24156551 -1.10308776 -4.46615715  0.34704153  1.07693257
  1.11593916 -0.06884785  2.0220749  -2.2184243   1.04403277  0.30885127
 -0.4161062  -0.61067813 -0.36516794  0.86340057 -0.5929353  -1.0104955
 -2.051267    1.30067019  1.01761044  1.72230813  2.27457137 -0.20999186
 -0.59954183  0.86524021  1.08251479 -6.70906657  0.63847287 -2.45658657
  0.95731373  2.57179809 -5.20120364 -0.38674243  3.95284869  0.28031759
  0.41343984 -0.14283071 -0.3639252  -5.12204744 -2.10015782  0.02496185
  0.94386737  1.52651593  1.72257038 -1.64348106 -0.01609946 -0.89813802
  0.44914535 -1.61894632 -0.07844659  2.02534772  0.18387931 -1.26361678
 -1.64589657  1.97387844  0.32637768  1.32063429  1.56403645 -0.32745736
 -1.10306019  0.65361333 -1.42744127  1.92718944 -0.31831572  0.95308157
 -0.17500801 -1.12189134  1.56818951 -0.99151967  0.63967069  0.30734989
  0.6022925  -0.26020303  0.1606356   2.20003746  0.54045372 -0.0215181
 -0.2750176   2.27534415  3.21023067 -0.71720586  2.67280295  0.7631391
 -0.10541149 -0.12126983 -0.20035966 -1.00564561 -0.02107432  1.47018133
 -0.29427026 -0.00859011 -3.1138298  -1.58290516  1.49575349 -0.56328977]","[ -2.22206189  -1.77303488  -4.42316558  -2.29235521  -4.52050122
  -2.68564496 -10.100758    -5.61679378  -1.0444639   -1.47900091
   0.50939341  -1.06402947]","[-6.29224362e-04  1.89720778e-04  4.42694313e-04 -7.93229282e-04
 -1.20365800e-03 -2.72198676e-04 -1.85988809e-04 -5.89100414e-04
 -2.34595508e-04 -3.99597970e-04 -4.57185050e-04  1.24578994e-03
  9.26329231e-05 -1.38984188e-04 -5.60540410e-05  5.85306631e-04
 -4.86218533e-04  3.45347681e-04  1.69481288e-04  4.71882619e-04
  4.66443018e-04  2.64782399e-04  3.25883012e-04 -1.11240070e-03
 -1.73261445e-05  1.14771267e-03 -1.01382140e-04 -2.39287950e-03
  1.16349005e-03 -1.62337129e-03 -5.65658840e-04 -1.94429129e-03
 -1.83142656e-03 -1.00279153e-03 -1.45882643e-03  5.90867476e-03
 -7.84076442e-05  4.70422417e-04  1.28264297e-05 -2.06886923e-04
 -2.13230182e-05 -2.07348714e-04 -1.55482620e-04 -9.15994934e-05
 -3.13094635e-05  2.95981863e-05 -1.81742835e-04  9.88454733e-04
 -1.51113110e-04 -3.38052629e-04  6.60427219e-05  7.13886884e-04
  5.16183316e-04  4.73687968e-04 -1.51176984e-05  6.45560172e-04
  4.96541169e-04  3.69557082e-04  4.69969890e-04 -1.90364360e-03
 -4.01932985e-04  1.02543688e-04  2.49956601e-04 -1.10415522e-04
 -5.36777397e-04  2.92764320e-05 -1.25444359e-04 -1.03385393e-05
  1.38806252e-04 -1.27142746e-05 -6.35855164e-05  6.78622948e-05
 -1.26519040e-03  1.41151464e-03  8.70218105e-04 -1.59130904e-03
 -8.57070454e-04 -8.32548769e-04 -8.43069166e-04 -9.48656902e-04
 -3.85367720e-04 -3.95639668e-04 -1.04601885e-03  3.64589163e-03
 -1.34931823e-03  2.64630639e-04  8.42254142e-04  5.98385836e-04
  4.68965642e-04  5.64931438e-04 -6.66406465e-04  9.16641539e-04
  9.99180423e-04  6.40891725e-04  3.82029023e-04 -1.98811008e-03
 -2.52662365e-05  4.28630235e-04 -3.80151526e-05 -1.05756974e-03
  1.61189937e-05 -6.79467356e-04 -1.69912798e-04 -8.86445686e-04
 -7.69468400e-04 -4.93952118e-04 -6.41889095e-04  2.57371135e-03
  6.95147444e-04 -1.28525514e-03 -4.35993378e-04  1.77610117e-03
 -3.51487774e-04  1.10160772e-03  7.46816524e-04  1.22821108e-03
  9.26571769e-04  5.49546337e-04  1.12863106e-03 -4.28235562e-03
  7.17761503e-04 -9.15970557e-04 -5.28197482e-04  3.82278709e-04
  5.03163387e-04  2.05390425e-04  4.79366191e-04  4.30100168e-05
 -2.48007173e-04 -1.20509432e-04  3.30688901e-04 -1.19747815e-03
  3.67819354e-04  4.67706551e-04 -9.13563759e-04  2.74566163e-04
  1.63344261e-03 -5.17079947e-04  6.98498336e-04  9.09176402e-05
 -7.42989674e-04  2.24708807e-04  1.81496988e-04  1.20500326e-03]","[ 1.01891177e-03 -7.38902513e-04  3.16055688e-03  1.38746246e-04
 -1.13512070e-03  1.94163746e-05  1.47652621e-03 -1.74405947e-03
  1.48905396e-03 -1.92202192e-03  8.71326770e-06  2.23536820e-04]","[2.85094503e-05 2.24542917e-05 2.86623974e-06 1.02102202e-05
 3.89791335e-05 5.45643273e-06 9.34435796e-06 1.25534553e-05
 1.09122802e-05 3.35877467e-06 7.92432613e-06 3.21961251e-05
 3.41448988e-06 3.41832664e-06 9.73431674e-07 5.01084239e-06
 7.27083732e-06 2.66491910e-06 2.55554500e-06 3.85539247e-06
 4.06062923e-06 1.16642321e-06 2.20457459e-06 3.49728051e-05
 4.58669360e-05 6.86413845e-05 2.25292346e-05 1.03011251e-04
 9.47939966e-05 4.67450651e-05 2.93111987e-05 6.67815975e-05
 4.73032325e-05 1.96110135e-05 4.67872934e-05 7.51274406e-04
 1.20461482e-05 4.09473388e-06 1.91576351e-06 4.55948128e-06
 1.08003256e-05 2.77692668e-06 7.73136820e-07 4.02785222e-06
 4.20185778e-06 6.52308289e-07 3.05345744e-06 1.87450771e-05
 2.73364049e-05 9.07038477e-06 3.49743317e-06 1.42617649e-05
 1.64371147e-05 6.26956728e-06 2.48732415e-06 1.26339787e-05
 1.18109179e-05 3.57637365e-06 6.95858266e-06 8.11027313e-05
 2.68667864e-06 3.37521629e-06 7.59094920e-07 1.87299357e-06
 6.06393601e-06 9.95232312e-07 1.82472849e-06 1.87669259e-06
 1.50771107e-06 4.98263453e-07 1.33317781e-06 6.23514786e-06
 4.39804931e-05 2.67715716e-05 9.12408108e-06 2.82417556e-05
 4.20495325e-05 1.47272316e-05 1.00169456e-05 2.33819439e-05
 2.00059637e-05 4.86062699e-06 1.73839656e-05 1.16187664e-04
 1.23623198e-04 3.60243746e-05 2.16007369e-05 6.95076054e-05
 3.17244770e-05 2.59693500e-05 1.86281590e-05 6.26520964e-05
 5.32942626e-05 1.85652300e-05 3.28459435e-05 3.40028831e-04
 1.26240897e-05 1.11839470e-05 3.97731447e-06 2.01210331e-05
 1.32131099e-05 8.40611412e-06 2.74280773e-06 1.32145200e-05
 9.05854350e-06 3.98095147e-06 8.77794655e-06 1.46100191e-04
 3.41552139e-05 2.75258130e-05 9.75250936e-06 3.66894995e-05
 3.64270123e-05 1.79360922e-05 1.23298925e-05 2.61840588e-05
 2.01896744e-05 6.41100162e-06 1.90994916e-05 2.28515060e-04
 2.95923354e-05 1.24517016e-05 4.61826040e-06 1.53428402e-05
 2.24312170e-05 8.13293814e-06 3.13546065e-06 1.29186529e-05
 1.26164617e-05 2.57461481e-06 9.08392846e-06 6.06591463e-05
 7.38772377e-05 1.95179323e-05 1.22891766e-05 3.74600263e-05
 1.32269599e-04 2.40207767e-05 1.73780261e-05 4.15525596e-05
 6.47449919e-05 1.07772040e-05 1.82967070e-05 6.38766095e-05]","[2.90645876e-05 1.13211569e-05 1.82463547e-04 8.62925423e-06
 3.04815111e-05 4.68777145e-06 5.50218111e-05 1.50735478e-04
 3.46440668e-05 6.69611515e-05 2.94579204e-05 1.16363736e-04]",LEAKYRELU,MSE
12,6,"[-1.15043218  0.70771662  0.82667434  1.65026008 -0.75303679 -0.21501693
  1.50439233 -0.49348321  0.21885467 -1.32612752 -2.13080589  0.01775314
  0.42643629 -0.58595644  0.59195242  0.98429766  0.34903233  2.09297013
  0.70876738  2.32343767  0.03814969 -0.70767359 -0.24313931 -0.21000115
 -2.69489887  1.46691424  0.89782982  2.18267971  1.07682476 -0.21350272
 -3.18686828  0.08365148  1.21666748  0.93983659  1.52166407  0.47087046
  2.11376662  0.39484344  1.59773139  0.35182009 -0.13855373  0.44270606
  1.64908099  0.3659606   2.02361036 -1.26016214  0.27626136  0.45792546
  1.06456529  0.14937051  0.80103698  0.33228943 -1.54510621  0.88759876
 -1.36661428 -4.30210347  1.14284215  1.04247816  1.74732271 -0.09210377
  1.91054149  2.32356632 -4.25416345  0.95578477  0.86233947  1.83489501
 -0.2978098   2.02201892  0.23855061  2.36733757  0.24979648 -0.62060285]",[-0.62716363  1.67323214 -0.70497838  1.09503977 -1.82677076  0.1365987 ],"[-2.46974076e-03 -3.11783466e-04 -1.38181930e-03 -8.37983005e-04
 -4.73513674e-04 -1.13710240e-03 -6.08379047e-04 -6.20199896e-04
 -1.63667820e-03 -3.10337144e-04 -8.04466173e-04 -2.76742962e-03
 -1.00647055e-03  8.27087424e-05 -1.14265235e-03 -6.54108733e-04
 -2.63093216e-04 -7.21497377e-04  1.89537939e-04 -6.74981544e-04
 -9.51140119e-04 -3.61850632e-04 -7.17809069e-04 -1.27601534e-03
  4.29896380e-04  1.20710815e-04  8.29796796e-04  4.50394317e-04
  2.90741960e-04  4.22365901e-04  6.77711084e-04 -2.48226066e-04
  7.93143161e-04  9.42701155e-05  5.10735296e-04 -1.35674867e-04
 -4.43260932e-03 -1.36666015e-03 -3.35362156e-03 -2.94176053e-03
 -1.47400403e-03 -3.89815997e-03 -2.22102821e-03 -3.12153724e-03
 -3.70679769e-03 -1.73136295e-03 -2.69464463e-03  2.54157090e-04
 -1.63104201e-03 -1.23424683e-03 -5.29230085e-04 -1.11312466e-03
 -6.87573084e-04 -1.73628840e-03 -2.16953466e-03 -1.17660609e-03
 -1.18273815e-03 -6.75770823e-04 -8.01526619e-04  2.62878981e-03
  3.00691733e-03  1.04081188e-03  1.70379366e-03  1.83888574e-03
  8.62526770e-04  2.65175883e-03  1.15227561e-03  2.69610565e-03
  2.04694892e-03  1.28711289e-03  1.55931841e-03 -3.16381134e-04]",[ 0.00192047  0.00117165 -0.00102312  0.00656013  0.00305066 -0.00409685],"[2.90739544e-04 7.50744946e-05 9.15957162e-05 9.66244074e-05
 2.36017254e-05 2.37922329e-04 4.19965722e-05 1.92186301e-04
 1.08613579e-04 9.23952561e-05 7.09620436e-05 1.14286753e-04
 4.98263291e-05 2.55274870e-05 2.65596343e-05 2.99835350e-05
 9.96290192e-06 6.35811480e-05 3.45843722e-05 2.98869212e-05
 3.29856383e-05 2.17192729e-05 2.42087740e-05 8.15108133e-05
 7.23440773e-05 2.55516863e-05 4.00675685e-05 3.78070884e-05
 7.75723135e-06 7.84052415e-05 2.67113177e-05 5.27385907e-05
 3.73737227e-05 2.15201538e-05 2.04803563e-05 4.53369446e-05
 3.59067236e-04 4.74163221e-05 1.45523517e-04 1.42552734e-04
 2.26057216e-05 2.59770730e-04 7.58214474e-05 1.69240919e-04
 1.89611294e-04 4.86676135e-05 7.62110323e-05 2.73410308e-05
 2.02365396e-04 9.20136431e-05 1.02681705e-04 1.04746651e-04
 2.92766374e-05 2.24038344e-04 1.14571010e-04 1.14667440e-04
 1.22806196e-04 7.63544056e-05 8.26976960e-05 3.68169343e-04
 2.64395493e-04 3.67448472e-05 1.08409802e-04 1.13148186e-04
 1.76923942e-05 2.02453201e-04 5.65513574e-05 1.42476324e-04
 1.39023436e-04 3.69018270e-05 5.39224815e-05 4.42143663e-05]",[0.00040518 0.00012977 0.00012702 0.00053714 0.00047179 0.00040229],LEAKYRELU,MSE
6,3,"[-0.08730592  0.29678181  1.19733354  0.73911043 -0.03150275 -1.74681938
 -0.45837473 -0.59611865  0.77302947 -1.70446098 -0.2881816   0.45242991
 -0.02968636  1.25991899 -0.39855629  0.52707877 -1.96396211  0.18917922]",[-0.1748806  -0.33475379 -0.05036193],"[ 0.00373803 -0.00306306 -0.00178026 -0.00357048 -0.00141576 -0.00616541
 -0.00268442  0.00556433  0.00363607  0.01168643  0.00918405  0.01061732
  0.00524829  0.00153622 -0.00142841  0.00202018  0.00094713  0.00562826]",[ 0.01212989 -0.03699833 -0.01064236],"[0.00026796 0.00054776 0.00013713 0.00126965 0.00043174 0.00195086
 0.00052685 0.00076583 0.00022909 0.00225163 0.00094765 0.00275276
 0.00016241 0.00031327 0.00014636 0.00084233 0.00056234 0.00195551]",[0.00959004 0.01671712 0.00973472],IDENTITY,MSE
