inputs,outputs,weights,biases,activation,learning_rate,loss
6,12,"[-0.28663772 -0.19106887  1.24944208  1.10445017  0.01445358 -0.02626139
 -0.01169432  0.30607836  0.63275406  0.28888656  0.01635806 -1.18529288
  0.09653844  1.17043434  0.16381094 -0.96520214  0.07335463 -0.27190651
 -0.57723381  1.33659623  0.00685981  0.98028927 -0.00700091  0.23161451
  1.18178524  0.04564797 -0.00994652  0.02100724 -0.77209941  0.44375942
  0.02787844  0.13100364  1.09701265  0.06312769 -1.06829245  0.12906998
  0.12931277 -1.36086613  0.06581844  0.12626309 -0.09063544  0.57190692
  1.29890744  0.21256238  0.16979584  0.25268545 -0.56594374 -0.62223657
  1.8399365  -0.38994669  0.02124857 -0.07123595  0.86531398  0.02492704
 -0.14837101 -0.12185718  1.14061452 -0.07442507  1.06591341 -0.05988663
  0.84409099  0.3505917  -0.90751576  0.40996267  0.01665572  0.65851522
  0.37198772 -0.05070313  1.14316971 -1.03748678  0.02928678  0.27273012]","[-0.84661406  0.80948411 -0.07327989 -0.76580498 -0.38166498 -0.20665418
  0.76768104 -0.40973901 -0.55485722 -0.85312546 -0.27557776 -0.37880536]",LEAKYRELU,0.03,MSE
12,12,"[ 0.83763578 -0.04069081 -0.22102907  0.12468177 -0.30325376  0.46271107
  0.13005619  0.2489275   0.03325667  0.03238191 -0.38243727 -0.45195158
  0.040962    0.08302175  0.10312174 -0.39914095 -0.00925413 -0.26819249
  0.41759719 -0.19079697  0.2089444   0.53022437  0.14328359  0.25012879
  0.56208153  0.05478829  0.20052002  0.00557988 -0.2109671  -0.34219891
  0.22184601  0.01783014  0.34461435  0.47397126 -0.21757225 -0.05787288
  0.01722204  0.20159285  0.01115946  0.04272571  0.2062333  -0.43285661
  0.23199517  0.16634684 -0.29466315  0.62102142 -0.44297939  0.01459674
  0.11805714  0.03425219  0.27097479 -0.70386091 -0.54228613  0.28006031
 -0.24715349 -0.24585307  0.08367507 -0.48448312 -0.01226033 -0.28610897
 -0.03143372  0.10231422  0.71219742 -0.907663   -0.3115916  -0.24744726
  0.80451594 -0.62156733  0.76784908 -0.03550911  0.0051566   0.4145098
 -0.07103514  0.32848707  0.43448168  0.21822056 -0.19742406 -0.37894129
  0.28760854 -0.31290814  0.11140175 -0.20918659 -0.31924494 -0.25580743
 -0.0203783  -0.2567061  -0.03499372 -0.15387367 -0.2430257   0.10742803
 -0.12698512  0.04256579  1.19026665  0.270212    0.04468457 -0.08412252
  0.46724809 -0.01360537  0.17695184  0.10279921 -0.55552416 -0.11403307
  0.28355799  0.65514286 -0.29819658  0.59429994 -0.43304496 -0.6079518
  0.16687238 -0.94425101  0.45509289  0.31125881  0.03101631  0.24350295
 -0.63077799 -0.04248249  0.0231439   0.19092524  0.15959597  0.14511444
 -0.04957039  0.77108679  0.0106622  -0.02245702 -0.02279186 -0.07687365
 -0.86633305 -0.03204768 -0.02106179 -0.0982827   0.15512238 -0.07077597
 -0.17449081  0.8541238  -0.06220376 -0.31068552  0.00629472 -0.31377664
 -0.2123475   0.14128675  0.70973822 -0.24472453 -0.03361127 -0.00240872]","[ 0.78801669  0.63627095  0.0938081   0.885424    1.21717255 -0.05477035
  0.47486027 -0.80129328  0.46053309  0.77113179 -0.11655803 -0.79353565]",LEAKYRELU,0.03,MSE
12,6,"[-0.72742517 -0.40140916 -0.64283588 -0.34082043 -0.17467795  0.03507664
 -0.33653708 -0.09753192 -0.99758742  0.41785311 -0.51171731 -0.94032003
 -0.20714603  0.32343932 -0.14803422 -0.72264947 -0.35786302  0.02808141
 -0.46127926 -0.04233444  0.13742985  0.22976715 -0.03793218  0.10150388
  0.46765898 -0.34737101 -0.00717704 -0.35198853  0.60496359  0.12653992
  0.09336979  0.17645032  0.28819669  0.80820162 -0.49831994  0.52578241
  0.29823428 -0.58683931 -0.40918964  0.07381642 -0.46859786 -1.08546466
 -0.75221054 -1.01126593 -0.0388372  -0.45344859 -0.21030323 -0.04256192
 -0.47760162 -0.41087512 -0.37926512 -0.5838104   0.0837054  -0.09241578
  0.12545637  0.2125408  -0.87909351  0.56095012 -0.37022706 -0.28626011
  0.17019811 -0.49590522 -0.11055224 -0.17853099 -0.77770943 -1.314893
  0.36932962 -0.85977324  0.07652412  0.17085713  0.12490253  0.09441334]",[ 0.01254981  0.75943649  0.05811004 -0.26131689 -0.33631359  0.48585537],LEAKYRELU,0.03,MSE
6,3,"[ 1.32521441  0.14622906  0.34803287  0.8681637   0.9205934   0.10574716
 -1.29717431 -0.45381961  0.21942889  0.9986388  -0.76025955  0.13861339
 -0.42322025 -0.05889727  0.1123073  -1.49154801  0.76430149 -0.52805342]",[ 0.55271448 -0.3785727  -0.48046418],IDENTITY,0.03,MSE
